Date,Open,High,Low,Close,Volume,return,target,next_day_abs_return,target_vol
2018-06-20,106.55999755859375,107.5199966430664,105.19999694824219,106.23999786376953,2540238,0.010654443378274259,1,0.0022590878952370996,0
2018-06-21,105.12000274658203,107.27999877929688,104.95999908447266,106.4800033569336,2245375,0.0022590878952370996,1,0.05334335204832552,1
2018-06-22,109.68000030517578,112.23999786376953,108.72000122070312,112.16000366210938,4109475,0.05334335204832552,0,0.017831668462005013,1
2018-06-25,112.08000183105469,112.4000015258789,109.83999633789062,110.16000366210938,3099950,-0.017831668462005013,1,0.03631081941744552,1
2018-06-26,111.27999877929688,114.4800033569336,110.31999969482422,114.16000366210938,4205538,0.03631081941744552,1,0.026629232556181215,1
2018-06-27,115.91999816894531,118.4000015258789,115.83999633789062,117.19999694824219,4305113,0.026629232556181215,1,0.014334473966903793,1
2018-06-28,117.83999633789062,119.91999816894531,117.5199966430664,118.87999725341797,3882688,0.014334473966903793,1,0.013459001854659203,1
2018-06-29,119.44000244140625,120.63999938964844,119.36000061035156,120.4800033569336,2701250,0.013459001854659203,0,0.00664013138668107,0
2018-07-02,120.0,120.4800033569336,118.95999908447266,119.68000030517578,2692025,-0.00664013138668107,0,0.002673794234694493,0
2018-07-03,121.5199966430664,122.0,117.83999633789062,119.36000061035156,2636363,-0.002673794234694493,0,0.009383400979011913,0
2018-07-05,120.0,120.4000015258789,117.5999984741211,118.23999786376953,2737150,-0.009383400979011913,1,0.012178640624345594,0
2018-07-06,117.36000061035156,119.83999633789062,117.27999877929688,119.68000030517578,2367950,0.012178640624345594,1,0.004679123973644783,0
2018-07-09,119.76000213623047,120.23999786376953,118.4800033569336,120.23999786376953,1612275,0.004679123973644783,1,0.002661341487936175,0
2018-07-10,120.87999725341797,121.36000061035156,119.83999633789062,120.55999755859375,1926900,0.002661341487936175,0,0.05043127343051912,1
2018-07-11,119.04000091552734,120.23999786376953,113.76000213623047,114.4800033569336,4801038,-0.05043127343051912,1,0.00559049066108952,0
2018-07-12,115.04000091552734,115.5999984741211,113.12000274658203,115.12000274658203,2938800,0.00559049066108952,1,0.0055594108267813525,0
2018-07-13,115.36000061035156,117.27999877929688,115.19999694824219,115.76000213623047,2398038,0.0055594108267813525,0,0.03662755196025547,1
2018-07-16,113.5999984741211,113.83999633789062,110.87999725341797,111.5199966430664,3900275,-0.03662755196025547,1,0.0007173765554417955,0
2018-07-17,110.72000122070312,112.4000015258789,110.08000183105469,111.5999984741211,6807063,0.0007173765554417955,1,0.010752729337312639,0
2018-07-18,110.80000305175781,112.87999725341797,110.23999786376953,112.80000305175781,2784425,0.010752729337312639,1,0.0021276405786923025,0
2018-07-19,112.63999938964844,114.31999969482422,112.23999786376953,113.04000091552734,2766288,0.0021276405786923025,1,0.0014153930592624153,0
2018-07-20,113.44000244140625,113.83999633789062,112.55999755859375,113.19999694824219,2851188,0.0014153930592624153,0,0.004240245057237302,0
2018-07-23,114.55999755859375,115.19999694824219,112.4000015258789,112.72000122070312,2937000,-0.004240245057237302,1,0.009936081485614645,0
2018-07-24,112.87999725341797,114.80000305175781,112.87999725341797,113.83999633789062,2495563,0.009936081485614645,1,0.013352111044956372,1
2018-07-25,114.23999786376953,115.83999633789062,113.36000061035156,115.36000061035156,2686538,0.013352111044956372,1,0.0034674195887878234,0
2018-07-26,114.72000122070312,116.31999969482422,114.72000122070312,115.76000213623047,1978288,0.0034674195887878234,0,0.010366314404732901,0
2018-07-27,115.5999984741211,116.0,113.5199966430664,114.55999755859375,1882913,-0.010366314404732901,1,0.01536314746628964,1
2018-07-30,116.72000122070312,117.12000274658203,116.16000366210938,116.31999969482422,2155038,0.01536314746628964,0,0.01788172142805844,1
2018-07-31,115.04000091552734,115.19999694824219,113.91999816894531,114.23999786376953,2030488,-0.01788172142805844,0,0.013305292992730866,1
2018-08-01,112.72000122070312,113.76000213623047,111.91999816894531,112.72000122070312,2264225,-0.013305292992730866,1,0.01916249121117053,1
2018-08-02,112.08000183105469,115.36000061035156,111.83999633789062,114.87999725341797,2169663,0.01916249121117053,0,0.00626735383463084,0
2018-08-03,114.4800033569336,114.80000305175781,112.87999725341797,114.16000366210938,2062800,-0.00626735383463084,1,0.0028030806285830323,0
2018-08-06,115.19999694824219,116.31999969482422,114.4000015258789,114.4800033569336,2556025,0.0028030806285830323,1,0.0034940066802517933,0
2018-08-07,115.44000244140625,115.83999633789062,114.72000122070312,114.87999725341797,1672350,0.0034940066802517933,0,0.03203342960618227,1
2018-08-08,113.5199966430664,113.5199966430664,110.4000015258789,111.19999694824219,3609975,-0.03203342960618227,0,0.0014388132833250689,0
2018-08-09,111.76000213623047,112.23999786376953,110.95999908447266,111.04000091552734,2018688,-0.0014388132833250689,1,0.014409208041508137,1
2018-08-10,112.08000183105469,112.95999908447266,111.91999816894531,112.63999938964844,2255250,0.014409208041508137,0,0.004971569261613573,0
2018-08-13,112.08000183105469,112.4000015258789,109.44000244140625,112.08000183105469,3422513,-0.004971569261613573,0,0.0014275843994948634,0
2018-08-14,113.76000213623047,113.83999633789062,111.12000274658203,111.91999816894531,2367788,-0.0014275843994948634,0,0.03431018942739861,1
2018-08-15,110.23999786376953,110.31999969482422,107.5199966430664,108.08000183105469,5946038,-0.03431018942739861,1,0.008882300779132768,0
2018-08-16,108.55999755859375,109.19999694824219,108.16000366210938,109.04000091552734,2308625,0.008882300779132768,1,0.004402015072532128,0
2018-08-17,110.4800033569336,110.55999755859375,108.87999725341797,109.5199966430664,2552363,0.004402015072532128,1,0.005113268856402398,0
2018-08-20,109.5199966430664,110.4000015258789,109.27999877929688,110.08000183105469,2190300,0.005113268856402398,1,0.005087187039233498,0
2018-08-21,111.68000030517578,111.83999633789062,110.4800033569336,110.63999938964844,1340450,0.005087187039233498,1,0.031814933946847646,1
2018-08-22,113.04000091552734,114.55999755859375,112.4800033569336,114.16000366210938,2537700,0.031814933946847646,0,0.0,0
2018-08-23,113.5999984741211,114.4800033569336,113.27999877929688,114.16000366210938,1441388,0.0,1,0.011212322514331907,0
2018-08-24,116.0,116.63999938964844,114.87999725341797,115.44000244140625,1787913,0.011212322514331907,1,0.004850983599710146,0
2018-08-27,115.83999633789062,116.08000183105469,115.27999877929688,116.0,1358450,0.004850983599710146,0,0.004827565160290925,0
2018-08-28,116.08000183105469,116.08000183105469,114.80000305175781,115.44000244140625,1341263,-0.004827565160290925,1,0.015938983878872826,1
2018-08-29,116.23999786376953,117.36000061035156,115.83999633789062,117.27999877929688,2214938,0.015938983878872826,1,0.006139164633332417,0
2018-08-30,117.5199966430664,118.63999938964844,117.12000274658203,118.0,1791738,0.006139164633332417,0,0.0027118618205442813,0
2018-08-31,117.83999633789062,118.23999786376953,117.19999694824219,117.68000030517578,1375350,-0.0027118618205442813,0,0.008837533249748009,0
2018-09-04,118.80000305175781,118.95999908447266,116.23999786376953,116.63999938964844,1879475,-0.008837533249748009,0,0.006172850004035779,0
2018-09-05,116.63999938964844,117.12000274658203,115.5199966430664,115.91999816894531,1609200,-0.006172850004035779,0,0.013112462621428955,1
2018-09-06,115.68000030517578,115.91999816894531,112.80000305175781,114.4000015258789,1942388,-0.013112462621428955,0,0.0013986333913919013,0
2018-09-07,113.04000091552734,114.31999969482422,112.55999755859375,114.23999786376953,1718588,-0.0013986333913919013,0,0.00490193950512452,0
2018-09-10,115.04000091552734,115.36000061035156,113.36000061035156,113.68000030517578,1242663,-0.00490193950512452,1,0.027445485029964134,1
2018-09-11,114.16000366210938,117.04000091552734,113.83999633789062,116.80000305175781,1551400,0.027445485029964134,1,0.01232872238345406,0
2018-09-12,118.0,119.68000030517578,117.83999633789062,118.23999786376953,2331063,0.01232872238345406,0,0.01962110738108447,1
2018-09-13,116.87999725341797,117.36000061035156,115.12000274658203,115.91999816894531,2303338,-0.01962110738108447,1,0.0006901469316631381,0
2018-09-14,115.83999633789062,117.68000030517578,114.4800033569336,116.0,2044750,0.0006901469316631381,0,0.002068947101461438,0
2018-09-17,116.87999725341797,117.27999877929688,115.36000061035156,115.76000213623047,1802913,-0.002068947101461438,1,0.015203822342407358,1
2018-09-18,117.5199966430664,118.4800033569336,116.72000122070312,117.5199966430664,1835950,0.015203822342407358,1,0.017018380336364602,1
2018-09-19,117.91999816894531,119.5999984741211,117.83999633789062,119.5199966430664,2182925,0.017018380336364602,0,0.009370776009409054,0
2018-09-20,120.16000366210938,120.4000015258789,118.23999786376953,118.4000015258789,1846075,-0.009370776009409054,1,0.010810800361494177,0
2018-09-21,119.91999816894531,121.19999694824219,118.23999786376953,119.68000030517578,3544988,0.010810800361494177,1,0.01938502413860621,1
2018-09-24,121.76000213623047,122.87999725341797,121.36000061035156,122.0,3086350,0.01938502413860621,1,0.0013115054271259918,0
2018-09-25,122.55999755859375,122.87999725341797,121.44000244140625,122.16000366210938,2287988,0.0013115054271259918,0,0.010478113705954528,0
2018-09-26,121.36000061035156,121.91999816894531,120.72000122070312,120.87999725341797,1383150,-0.010478113705954528,1,0.00992723862427769,0
2018-09-27,122.08000183105469,122.16000366210938,121.19999694824219,122.08000183105469,1472738,0.00992723862427769,1,0.017038022606955527,1
2018-09-28,121.91999816894531,124.55999755859375,121.83999633789062,124.16000366210938,2314638,0.017038022606955527,1,0.027706142965115976,1
2018-10-01,124.0,128.0800018310547,123.5999984741211,127.5999984741211,3278550,0.027706142965115976,0,0.005015669257850686,0
2018-10-02,127.5999984741211,127.68000030517578,126.63999938964844,126.95999908447266,1999750,-0.005015669257850686,1,0.013232516676831452,1
2018-10-03,126.80000305175781,129.9199981689453,125.36000061035156,128.63999938964844,3278025,0.013232516676831452,0,0.021144288196584093,1
2018-10-04,128.24000549316406,128.24000549316406,124.87999725341797,125.91999816894531,3300213,-0.021144288196584093,0,0.0031766322402755343,0
2018-10-05,125.76000213623047,127.04000091552734,124.80000305175781,125.5199966430664,3253288,-0.0031766322402755343,0,0.0006373024521951764,0
2018-10-08,124.4800033569336,125.68000030517578,124.23999786376953,125.44000244140625,2473338,-0.0006373024521951764,1,0.008928532329315342,0
2018-10-09,126.23999786376953,127.19999694824219,125.12000274658203,126.55999755859375,2912575,0.008928532329315342,0,0.027812869081612845,1
2018-10-10,126.16000366210938,126.16000366210938,122.95999908447266,123.04000091552734,2259738,-0.027812869081612845,0,0.02795840715059783,1
2018-10-11,121.76000213623047,122.16000366210938,119.12000274658203,119.5999984741211,3723563,-0.02795840715059783,1,0.011371242706544438,0
2018-10-12,121.12000274658203,121.27999877929688,119.36000061035156,120.95999908447266,3340900,0.011371242706544438,1,0.0006613908040691285,0
2018-10-15,120.95999908447266,121.36000061035156,119.76000213623047,121.04000091552734,2797250,0.0006613908040691285,1,0.003965595868377747,0
2018-10-16,120.72000122070312,122.16000366210938,120.4000015258789,121.5199966430664,2308700,0.003965595868377747,0,0.024358123487831285,1
2018-10-17,120.4000015258789,120.4800033569336,117.5199966430664,118.55999755859375,3950950,-0.024358123487831285,0,0.017543811104012486,1
2018-10-18,116.4800033569336,118.08000183105469,116.08000183105469,116.4800033569336,2988300,-0.017543811104012486,1,0.010989000192372256,0
2018-10-19,117.44000244140625,118.4000015258789,117.04000091552734,117.76000213623047,2574550,0.010989000192372256,1,0.0013586619379453158,0
2018-10-22,116.80000305175781,118.0,116.0,117.91999816894531,2182725,0.0013586619379453158,0,0.047489811406695503,1
2018-10-23,114.87999725341797,115.12000274658203,111.44000244140625,112.31999969482422,5841738,-0.047489811406695503,1,0.0007122670163111078,0
2018-10-24,113.91999816894531,114.72000122070312,112.31999969482422,112.4000015258789,3376750,0.0007122670163111078,1,0.01138788934092827,0
2018-10-25,113.44000244140625,114.63999938964844,113.27999877929688,113.68000030517578,1922625,0.01138788934092827,1,0.008444749137012098,0
2018-10-26,112.95999908447266,115.04000091552734,112.4800033569336,114.63999938964844,2714938,0.008444749137012098,0,0.01535242625262423,1
2018-10-29,114.0,114.23999786376953,112.31999969482422,112.87999725341797,2657913,-0.01535242625262423,0,0.005669732505499847,0
2018-10-30,111.19999694824219,113.27999877929688,110.95999908447266,112.23999786376953,2458200,-0.005669732505499847,0,0.017106185009694075,1
2018-10-31,111.91999816894531,113.04000091552734,110.16000366210938,110.31999969482422,3998850,-0.017106185009694075,0,0.023930378870117952,1
2018-11-01,110.87999725341797,110.87999725341797,106.95999908447266,107.68000030517578,4506738,-0.023930378870117952,0,0.011144102385227339,0
2018-11-02,107.36000061035156,108.16000366210938,106.23999786376953,106.4800033569336,3595175,-0.011144102385227339,0,0.0007513319734459012,0
2018-11-05,107.91999816894531,108.72000122070312,106.31999969482422,106.4000015258789,2456175,-0.0007513319734459012,0,0.009022547657005053,0
2018-11-06,107.12000274658203,107.36000061035156,103.91999816894531,105.44000244140625,3702325,-0.009022547657005053,0,0.009104695203380087,0
2018-11-07,106.08000183105469,106.4800033569336,103.83999633789062,104.4800033569336,3240038,-0.009104695203380087,0,0.016845349154687494,1
2018-11-08,103.91999816894531,104.4800033569336,102.55999755859375,102.72000122070312,3425125,-0.016845349154687494,0,0.01090345340023513,0
2018-11-09,101.19999694824219,102.72000122070312,100.55999755859375,101.5999984741211,3858088,-0.01090345340023513,0,0.01732285593172289,1
2018-11-12,102.87999725341797,103.76000213623047,99.5199966430664,99.83999633789062,4355875,-0.01732285593172289,0,0.0633012813165108,1
2018-11-13,99.36000061035156,99.83999633789062,92.95999908447266,93.5199966430664,10619463,-0.0633012813165108,1,0.022241252199712402,1
2018-11-14,96.16000366210938,97.36000061035156,95.04000091552734,95.5999984741211,6936100,0.022241252199712402,1,0.002510437945608235,0
2018-11-15,95.91999816894531,97.27999877929688,95.44000244140625,95.83999633789062,4923988,0.002510437945608235,1,0.007512533892058082,0
2018-11-16,97.5999984741211,98.4000015258789,94.95999908447266,96.55999755859375,3793375,0.007512533892058082,1,0.005799556774517045,0
2018-11-19,95.04000091552734,97.44000244140625,93.5999984741211,97.12000274658203,4316188,0.005799556774517045,0,0.07166390946912948,1
2018-11-20,94.63999938964844,95.19999694824219,89.27999877929688,90.16000366210938,9022213,-0.07166390946912948,1,0.02218278525692341,1
2018-11-21,92.08000183105469,94.55999755859375,91.36000061035156,92.16000366210938,4777600,0.02218278525692341,0,0.05989587731245316,1
2018-11-23,87.04000091552734,87.5199966430664,85.5199966430664,86.63999938964844,6942050,-0.05989587731245316,1,0.010156939746275073,0
2018-11-26,87.5999984741211,88.4800033569336,87.04000091552734,87.5199966430664,4877700,0.010156939746275073,1,0.0009140977390682536,0
2018-11-27,87.76000213623047,88.63999938964844,85.12000274658203,87.5999984741211,4510763,0.0009140977390682536,0,0.026484015242415726,1
2018-11-28,86.80000305175781,88.31999969482422,84.80000305175781,85.27999877929688,6097725,-0.026484015242415726,1,0.01969981624323891,1
2018-11-29,86.72000122070312,88.31999969482422,86.08000183105469,86.95999908447266,4139988,0.01969981624323891,0,0.012879516540634572,1
2018-11-30,85.04000091552734,87.44000244140625,84.08000183105469,85.83999633789062,5852475,-0.012879516540634572,1,0.050326275728320935,1
